%# iteration evaluations sigma axisratio stddevratio sort(diag(D)) (square roots of eigenvalues of C) (randomSeed=1323192291123, Tue Dec 06 18:24:51 CET 2011)

98 980 1.1956541062598583E-4 1.7462114003438904 1.5561013373352601 0.44989195511429386 0.4703911468630923 0.48205354203571116 0.4920450130139723 0.5057397706945014 0.5358719743812106 0.537236001895163 0.5700106345843191 0.6013786048836122 0.7856064609435818 
106 1060 7.047290413157985E-5 1.8488324215985696 1.625146819766037 0.4222423172554799 0.441135402410123 0.46246482538232586 0.4648184917144636 0.49338705005136846 0.5013891891382761 0.5201524999727041 0.5573273154208027 0.5626583088710905 0.7806552859128404 
115 1150 4.174264147442619E-5 1.8791094901549017 1.635185679187996 0.39632470861933394 0.40321517646990085 0.43617159809081196 0.4429337962084732 0.4655873965554517 0.4718207149632115 0.4862342265156256 0.5112209094541483 0.5429598400719887 0.7447375211494666 
124 1240 2.2649478119505358E-5 2.117401610992953 1.7789236599630311 0.36659001390036144 0.3934176964175203 0.40220143100152717 0.41814735917824736 0.4338726897677504 0.44217415677656463 0.4530524312556303 0.4835588174000963 0.5058261912723803 0.7762182860065544 
133 1330 1.1274618262460467E-5 2.1176640954337054 1.795378676143063 0.34239449220492474 0.3688171697865024 0.3733184659494659 0.39278261687389676 0.4073255414260216 0.41417960075279714 0.4264340544898777 0.4528348560284551 0.4659979091597857 0.7250765226166248 
143 1430 6.159065168747806E-6 2.201471015574798 1.8664930428446493 0.3126690501289374 0.3400768891071294 0.3550117502264864 0.3689356122614646 0.37865685671480387 0.3882146683704288 0.4101766071430603 0.41790774134992936 0.4594378525933958 0.6883318513261594 
153 1530 3.5587357795141738E-6 2.309399159056369 1.9843891007778751 0.2811396643432024 0.313147825088053 0.3360622233733113 0.33978539444801265 0.35553371574334797 0.3599258558893483 0.3847425340302341 0.38815435489441946 0.43073703648849326 0.6492637044115815 
163 1630 2.0419882632346455E-6 2.516693918267794 2.0937486422060525 0.26131921173439915 0.293881459877245 0.31267528643154535 0.32192141214014036 0.3350132355761848 0.34280902705924354 0.36209880414854456 0.370221558138835 0.4018796991575499 0.6576604708984962 
174 1740 9.216050065159973E-7 2.491796568667402 2.0653120048314695 0.25317990777455157 0.2716116331597011 0.2805567199738256 0.3016384826459517 0.3025080220802933 0.3184563790122214 0.33682746891957616 0.35169460718565393 0.37764540516831796 0.6308728254481569 
185 1850 5.091982729635914E-7 2.7401763985049667 2.2474239684812365 0.22730888644722616 0.2602922417494857 0.27028060948948157 0.2822398224468637 0.29447242541818697 0.3005171775944965 0.3090112626270061 0.3432539684260704 0.3501066472701968 0.6228664458131347 
196 1960 1.9573957230462395E-7 2.8658426872902205 2.3687331224391257 0.21580973295312805 0.23239956770735865 0.2478231629007178 0.2584960509727925 0.26901047893189717 0.27851528430543004 0.2893015515885631 0.3113272627668852 0.32957780250985497 0.6184767450297773 
200 2001 1.3964197243399084E-7 2.8441700693027263 2.3436606473784893 0.20918501999585154 0.22750894155609788 0.2422589087655948 0.25428948549955743 0.2610305889452185 0.2720460557690748 0.28519489634102163 0.3046444730041068 0.3218406610206832 0.5949577728186932 
