%# iteration evaluations sigma void fitness_of_recent_best x_of_recent_best(1...dimension) (randomSeed=1323192291123, Tue Dec 06 18:24:51 CET 2011)

75 750 8.498992420781368E-4 0 2.3671225747560846E-6 -2.450378021765393E-5 3.2698982650759064E-4 -1.1628975388806432E-4 -6.013257570843378E-4 9.469724054511975E-4 -4.937642486534782E-4 -2.585233729006401E-4 8.034551306995973E-4 -1.7762170070538986E-4 0.27347708580765356 
82 820 4.582937203795929E-4 0 5.411869973542988E-7 -2.5416646726245367E-5 6.559130956492831E-5 3.3984838374496323E-4 4.001455109191568E-4 2.5929731410704806E-4 8.617103635815254E-5 -2.986306209250032E-4 3.110292248405305E-4 6.741410914011607E-6 0.2727946528682212 
90 900 2.332534236177867E-4 0 9.712583363936974E-8 6.676061018610193E-5 -1.5271840847239597E-6 -1.726176597158255E-4 -1.7536625113574354E-4 5.890986197500629E-6 2.9354254395026194E-5 -4.644489318079808E-5 -9.832275542412238E-5 1.3926763976715008E-4 0.27343598711314626 
98 980 1.1956541062598583E-4 0 2.6656725918325384E-8 -1.0813437362571604E-5 1.8812149094906762E-5 -6.57819886868306E-5 -1.1251775838798943E-4 -7.688114924551151E-5 -3.798835799530717E-5 4.0679301028363235E-5 -1.3695066133392636E-5 1.481798861325386E-6 0.27361932541312206 
106 1060 7.047290413157985E-5 0 1.3197030661761426E-8 1.9663588096181407E-5 -2.1482121790121366E-5 -1.5173609186101417E-5 -5.98255277700093E-5 -5.7390020472342095E-5 -1.393192595750291E-5 -5.228813597161322E-5 2.4702396045261834E-6 4.8080099436835245E-5 0.2736344775994534 
115 1150 4.174264147442619E-5 0 2.6508028046519687E-9 -2.7432673786751576E-5 -1.9679330128940283E-5 3.31101737095334E-5 -1.0920620994512872E-6 1.5550151881880193E-5 -1.1375096822714511E-7 9.195261810169999E-6 9.232272988733651E-6 -1.3751761359564572E-6 0.2735496668752023 
124 1240 2.2649478119505358E-5 0 3.4010685549326044E-10 -1.0058144877374282E-5 -4.47904432371993E-6 1.1202979430368584E-5 1.7086949594054572E-6 -3.7965882815698714E-6 6.712644259307181E-6 2.768858485659388E-6 1.8965303683076653E-6 -4.4401883068534865E-6 0.27359040897444126 
133 1330 1.1274618262460467E-5 0 3.002400295366279E-10 -7.3538064663206165E-6 -1.6361935928628273E-6 -4.52924268841946E-6 -6.93973559985256E-6 7.802340974230344E-6 -3.533877110293143E-6 7.381432715030295E-7 -5.355776351674302E-6 -8.498026421794363E-6 0.2735667136955591 
143 1430 6.159065168747806E-6 0 3.1419465607366536E-11 -4.303553841444351E-7 2.00290043631218E-6 -1.9782666158981093E-6 -1.9590386682309087E-7 1.4796896665581142E-8 -2.251227032385961E-6 9.653228255154174E-7 -3.791967006620976E-6 -1.700478911381251E-6 0.27358122709019744 
153 1530 3.5587357795141738E-6 0 1.4456995061832134E-11 -1.8674397812430316E-6 1.4313081181779089E-6 1.3524740120876107E-6 -7.760183638902279E-7 -1.3417456364083907E-6 -9.937445369942228E-7 1.1929974108164872E-6 -9.727151914225066E-7 1.1542976731190761E-6 0.2735886979258125 
163 1630 2.0419882632346455E-6 0 2.0696975143976332E-12 -2.933609005171591E-7 3.837481125154861E-7 6.33981856796315E-7 -4.6346564125131867E-7 -9.632502862171268E-7 3.2188390984677716E-7 1.743615524975577E-7 1.7950172592842977E-7 -3.5434122156831926E-7 0.27358664977781705 
174 1740 9.216050065159973E-7 0 6.396817800968439E-13 9.978449491542367E-8 -2.2380855526288114E-7 4.220734460666067E-7 -1.9771695225432798E-7 -4.388193481654444E-7 -8.346587664387797E-8 -3.8141196346730326E-7 -1.2391787285454372E-7 4.5131809205078884E-8 0.2735837520415849 
185 1850 5.091982729635914E-7 0 8.606574947944322E-14 5.147878343859118E-9 1.080744226740927E-7 -9.203116530755823E-8 1.1755283034677983E-7 5.9384005197908576E-8 1.4356042661366852E-7 -1.4060991346162987E-7 -5.123136095214926E-8 7.442384301899163E-8 0.2735849633670628 
196 1960 1.9573957230462395E-7 0 1.6738675583866622E-14 -5.870770096610023E-9 -1.0669346502196503E-8 3.2955685302255445E-8 2.5780654399844745E-8 -7.685104436293221E-8 9.07812555927671E-8 -1.0959909573468696E-8 -6.792274479766615E-9 -2.2936463445573436E-8 0.2735842496450981 
200 2001 1.3964197243399084E-7 0 9.462657958676695E-15 2.081572974063913E-8 -1.4281299969369426E-8 3.481847825716377E-8 -5.876279412348621E-9 -1.1746259271150153E-8 3.546020971941125E-8 1.3097055005014345E-8 6.155433427914613E-8 -4.7145315130845515E-8 0.2735841417318789 
